# Pais; GrupoTecnologia; Tecnologia; TipoDoductor; Anio; Unidad; Valor
colombia; fossil fuels; oil; off-grid electricity;2000; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2001; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2002; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2003; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2004; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2005; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2006; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2007; gwh;190.5399933
colombia; fossil fuels; oil; off-grid electricity;2008; gwh;190.5399933
colombia; fossil fuels; oil; off-grid electricity;2009; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2010; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2011; gwh;190092
colombia; fossil fuels; oil; off-grid electricity;2012; gwh;200166
colombia; fossil fuels; oil; off-grid electricity;2013; gwh;210.2400055
colombia; fossil fuels; oil; off-grid electricity;2014; gwh;251412
colombia; fossil fuels; oil; off-grid electricity;2015; gwh;334632
colombia; fossil fuels; oil; off-grid electricity;2016; gwh;376.6799927
colombia; fossil fuels; oil; off-grid electricity;2017; gwh;381395
colombia; fossil fuels; oil; off-grid electricity;2018; gwh;397577
colombia; fossil fuels; oil; off-grid electricity;2019; gwh;441529
colombia; fossil fuels; oil; off-grid electricity;2020; gwh;475164
colombia; fossil fuels; oil; off-grid electricity;2021; gwh;462131
colombia; fossil fuels; oil; off-grid electricity;2022; gwh;456921
colombia; bioenergy; solid biofuels; off-grid electricity;2008; gwh;0.078000002
colombia; bioenergy; solid biofuels; off-grid electricity;2009; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2010; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2011; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2012; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2013; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2014; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2015; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2016; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2017; gwh;0.1305
colombia; bioenergy; solid biofuels; off-grid electricity;2018; gwh;0.1305
colombia; bioenergy; solid biofuels; off-grid electricity;2019; gwh;0.104500001
colombia; bioenergy; solid biofuels; off-grid electricity;2020; gwh;0.156000003
colombia; bioenergy; solid biofuels; off-grid electricity;2021; gwh;4835.718667
colombia; bioenergy; solid biofuels; off-grid electricity;2022; gwh;4835.718667
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2015; gwh;0.836000025
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2016; gwh;0.836000025
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2017; gwh;7406
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2018; gwh;1025
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2019; gwh;1.110000014
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2020; gwh;1041
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2021; gwh;17975
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2022; gwh;11235
colombia; solar energy; solar photovoltaic; off-grid electricity;2000; gwh;6
colombia; solar energy; solar photovoltaic; off-grid electricity;2001; gwh;6
colombia; solar energy; solar photovoltaic; off-grid electricity;2002; gwh;6
colombia; solar energy; solar photovoltaic; off-grid electricity;2003; gwh;6
colombia; solar energy; solar photovoltaic; off-grid electricity;2004; gwh;7
colombia; solar energy; solar photovoltaic; off-grid electricity;2005; gwh;7
colombia; solar energy; solar photovoltaic; off-grid electricity;2006; gwh;7
colombia; solar energy; solar photovoltaic; off-grid electricity;2007; gwh;7
colombia; solar energy; solar photovoltaic; off-grid electricity;2008; gwh;7
colombia; solar energy; solar photovoltaic; off-grid electricity;2009; gwh;7
colombia; solar energy; solar photovoltaic; off-grid electricity;2010; gwh;8
colombia; solar energy; solar photovoltaic; off-grid electricity;2011; gwh;8
colombia; solar energy; solar photovoltaic; off-grid electricity;2012; gwh;8
colombia; solar energy; solar photovoltaic; off-grid electricity;2013; gwh;8
colombia; solar energy; solar photovoltaic; off-grid electricity;2014; gwh;9
colombia; solar energy; solar photovoltaic; off-grid electricity;2015; gwh;9
colombia; solar energy; solar photovoltaic; off-grid electricity;2016; gwh;9
colombia; solar energy; solar photovoltaic; off-grid electricity;2017; gwh;9
colombia; solar energy; solar photovoltaic; off-grid electricity;2018; gwh;9
colombia; solar energy; solar photovoltaic; off-grid electricity;2019; gwh;10
colombia; solar energy; solar photovoltaic; off-grid electricity;2020; gwh;10
colombia; solar energy; solar photovoltaic; off-grid electricity;2021; gwh;12
colombia; solar energy; solar photovoltaic; off-grid electricity;2022; gwh;29
colombia; fossil fuels; coal and peat; on-grid electricity;2000; gwh;2201
colombia; fossil fuels; coal and peat; on-grid electricity;2001; gwh;2362
colombia; fossil fuels; coal and peat; on-grid electricity;2002; gwh;2308
colombia; fossil fuels; coal and peat; on-grid electricity;2003; gwh;2928
colombia; fossil fuels; coal and peat; on-grid electricity;2004; gwh;1996
colombia; fossil fuels; coal and peat; on-grid electricity;2005; gwh;2469
colombia; fossil fuels; coal and peat; on-grid electricity;2006; gwh;2935
colombia; fossil fuels; coal and peat; on-grid electricity;2007; gwh;3478
colombia; fossil fuels; coal and peat; on-grid electricity;2008; gwh;3028
colombia; fossil fuels; coal and peat; on-grid electricity;2009; gwh;4236
colombia; fossil fuels; coal and peat; on-grid electricity;2010; gwh;4095
colombia; fossil fuels; coal and peat; on-grid electricity;2011; gwh;2300
colombia; fossil fuels; coal and peat; on-grid electricity;2012; gwh;3411
colombia; fossil fuels; coal and peat; on-grid electricity;2013; gwh;6082
colombia; fossil fuels; coal and peat; on-grid electricity;2014; gwh;5490
colombia; fossil fuels; coal and peat; on-grid electricity;2015; gwh;7090
colombia; fossil fuels; coal and peat; on-grid electricity;2016; gwh;6210
colombia; fossil fuels; coal and peat; on-grid electricity;2017; gwh;3183
colombia; fossil fuels; coal and peat; on-grid electricity;2018; gwh;4546
colombia; fossil fuels; coal and peat; on-grid electricity;2019; gwh;8163
colombia; fossil fuels; coal and peat; on-grid electricity;2020; gwh;9397
colombia; fossil fuels; coal and peat; on-grid electricity;2021; gwh;4527
colombia; fossil fuels; coal and peat; on-grid electricity;2022; gwh;5160
colombia; fossil fuels; natural gas; on-grid electricity;2000; gwh;8253
colombia; fossil fuels; natural gas; on-grid electricity;2001; gwh;8685
colombia; fossil fuels; natural gas; on-grid electricity;2002; gwh;8181
colombia; fossil fuels; natural gas; on-grid electricity;2003; gwh;6826
colombia; fossil fuels; natural gas; on-grid electricity;2004; gwh;7013
colombia; fossil fuels; natural gas; on-grid electricity;2005; gwh;7399
colombia; fossil fuels; natural gas; on-grid electricity;2006; gwh;7377
colombia; fossil fuels; natural gas; on-grid electricity;2007; gwh;6569
colombia; fossil fuels; natural gas; on-grid electricity;2008; gwh;5765
colombia; fossil fuels; natural gas; on-grid electricity;2009; gwh;10942
colombia; fossil fuels; natural gas; on-grid electricity;2010; gwh;11970
colombia; fossil fuels; natural gas; on-grid electricity;2011; gwh;7642
colombia; fossil fuels; natural gas; on-grid electricity;2012; gwh;8994
colombia; fossil fuels; natural gas; on-grid electricity;2013; gwh;15359
colombia; fossil fuels; natural gas; on-grid electricity;2014; gwh;14242
colombia; fossil fuels; natural gas; on-grid electricity;2015; gwh;17955
colombia; fossil fuels; natural gas; on-grid electricity;2016; gwh;15896
colombia; fossil fuels; natural gas; on-grid electricity;2017; gwh;11005
colombia; fossil fuels; natural gas; on-grid electricity;2018; gwh;11622
colombia; fossil fuels; natural gas; on-grid electricity;2019; gwh;13165
colombia; fossil fuels; natural gas; on-grid electricity;2020; gwh;15189
colombia; fossil fuels; natural gas; on-grid electricity;2021; gwh;13757
colombia; fossil fuels; natural gas; on-grid electricity;2022; gwh;13894
colombia; fossil fuels; oil; on-grid electricity;2000; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2001; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2002; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2003; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2004; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2005; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2006; gwh;49
colombia; fossil fuels; oil; on-grid electricity;2007; gwh;82
colombia; fossil fuels; oil; on-grid electricity;2008; gwh;82
colombia; fossil fuels; oil; on-grid electricity;2009; gwh;32
colombia; fossil fuels; oil; on-grid electricity;2010; gwh;1197
colombia; fossil fuels; oil; on-grid electricity;2011; gwh;1174
colombia; fossil fuels; oil; on-grid electricity;2012; gwh;1193
colombia; fossil fuels; oil; on-grid electricity;2013; gwh;867
colombia; fossil fuels; oil; on-grid electricity;2014; gwh;1799
colombia; fossil fuels; oil; on-grid electricity;2015; gwh;1857
colombia; fossil fuels; oil; on-grid electricity;2016; gwh;2016
colombia; fossil fuels; oil; on-grid electricity;2017; gwh;2143
colombia; fossil fuels; oil; on-grid electricity;2018; gwh;2173
colombia; fossil fuels; oil; on-grid electricity;2019; gwh;2724
colombia; fossil fuels; oil; on-grid electricity;2020; gwh;2627
colombia; fossil fuels; oil; on-grid electricity;2021; gwh;2809
colombia; fossil fuels; oil; on-grid electricity;2022; gwh;2809
colombia; other non-renewable energy; other non-renewable energy; on-grid electricity;2021; gwh;821
colombia; bioenergy; biogas; on-grid electricity;2017; gwh;5000
colombia; bioenergy; biogas; on-grid electricity;2018; gwh;2000
colombia; bioenergy; biogas; on-grid electricity;2021; gwh;0.469999999
colombia; bioenergy; biogas; on-grid electricity;2022; gwh;0.333333333
colombia; bioenergy; solid biofuels; on-grid electricity;2000; gwh;696062
colombia; bioenergy; solid biofuels; on-grid electricity;2001; gwh;724308
colombia; bioenergy; solid biofuels; on-grid electricity;2002; gwh;752806
colombia; bioenergy; solid biofuels; on-grid electricity;2003; gwh;769265
colombia; bioenergy; solid biofuels; on-grid electricity;2004; gwh;789468
colombia; bioenergy; solid biofuels; on-grid electricity;2005; gwh;820178
colombia; bioenergy; solid biofuels; on-grid electricity;2006; gwh;604352
colombia; bioenergy; solid biofuels; on-grid electricity;2007; gwh;574652
colombia; bioenergy; solid biofuels; on-grid electricity;2008; gwh;568598
colombia; bioenergy; solid biofuels; on-grid electricity;2009; gwh;743386
colombia; bioenergy; solid biofuels; on-grid electricity;2010; gwh;788629
colombia; bioenergy; solid biofuels; on-grid electricity;2011; gwh;1006450
colombia; bioenergy; solid biofuels; on-grid electricity;2012; gwh;1038.880005
colombia; bioenergy; solid biofuels; on-grid electricity;2013; gwh;1091490
colombia; bioenergy; solid biofuels; on-grid electricity;2014; gwh;1297320
colombia; bioenergy; solid biofuels; on-grid electricity;2015; gwh;1380720
colombia; bioenergy; solid biofuels; on-grid electricity;2016; gwh;1417630
colombia; bioenergy; solid biofuels; on-grid electricity;2017; gwh;1555.959961
colombia; bioenergy; solid biofuels; on-grid electricity;2018; gwh;1706070
colombia; bioenergy; solid biofuels; on-grid electricity;2019; gwh;1656780
colombia; bioenergy; solid biofuels; on-grid electricity;2020; gwh;1712030
colombia; bioenergy; solid biofuels; on-grid electricity;2021; gwh;1825490
colombia; bioenergy; solid biofuels; on-grid electricity;2022; gwh;1744580
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2000; gwh;200687
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2001; gwh;203346
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2002; gwh;208474
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2003; gwh;215687
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2004; gwh;223556
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2005; gwh;227.5700073
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2006; gwh;197.4299927
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2007; gwh;177545
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2008; gwh;167093
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2009; gwh;142093
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2010; gwh;161292
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2011; gwh;115289
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2012; gwh;110754
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2013; gwh;107034
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2014; gwh;129917
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2015; gwh;106623
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2016; gwh;123266
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2017; gwh;130827
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2018; gwh;138203
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2019; gwh;139772
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2020; gwh;115293
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2021; gwh;202699
colombia; hydropower (excl. pumped storage); mixed hydro plants; on-grid electricity;2022; gwh;202699
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2000; gwh;31873300
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2001; gwh;31594700
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2002; gwh;33759500
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2003; gwh;35958300
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2004; gwh;39853400
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2005; gwh;39575.39844
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2006; gwh;42544.60156
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2007; gwh;44267500
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2008; gwh;46235900
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2009; gwh;40907900
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2010; gwh;40239700
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2011; gwh;48762700
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2012; gwh;47471200
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2013; gwh;50153000
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2014; gwh;47740100
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2015; gwh;48461400
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2016; gwh;48972700
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2017; gwh;61303200
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2018; gwh;59794800
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2019; gwh;54454200
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2020; gwh;49861700
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2021; gwh;62116300
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2022; gwh;62045300
colombia; solar energy; solar photovoltaic; on-grid electricity;2017; gwh;5388
colombia; solar energy; solar photovoltaic; on-grid electricity;2018; gwh;11999
colombia; solar energy; solar photovoltaic; on-grid electricity;2019; gwh;132805
colombia; solar energy; solar photovoltaic; on-grid electricity;2020; gwh;197677
colombia; solar energy; solar photovoltaic; on-grid electricity;2021; gwh;344.3099976
colombia; solar energy; solar photovoltaic; on-grid electricity;2022; gwh;606215
colombia; wind energy; onshore wind energy; on-grid electricity;2004; gwh;51
colombia; wind energy; onshore wind energy; on-grid electricity;2005; gwh;50
colombia; wind energy; onshore wind energy; on-grid electricity;2006; gwh;62981
colombia; wind energy; onshore wind energy; on-grid electricity;2007; gwh;49891
colombia; wind energy; onshore wind energy; on-grid electricity;2008; gwh;53918
colombia; wind energy; onshore wind energy; on-grid electricity;2009; gwh;57708
colombia; wind energy; onshore wind energy; on-grid electricity;2010; gwh;38.56999969
colombia; wind energy; onshore wind energy; on-grid electricity;2011; gwh;41272
colombia; wind energy; onshore wind energy; on-grid electricity;2012; gwh;54855
colombia; wind energy; onshore wind energy; on-grid electricity;2013; gwh;57625
colombia; wind energy; onshore wind energy; on-grid electricity;2014; gwh;70.23000336
