# Pais; GrupoTecnologia; Tecnologia; TipoDoductor; Anio; Unidad; Valor
colombia; wind energy; onshore wind energy; on-grid electricity;2015; gwh;68377
colombia; wind energy; onshore wind energy; on-grid electricity;2016; gwh;50887
colombia; wind energy; onshore wind energy; on-grid electricity;2017; gwh;3071
colombia; wind energy; onshore wind energy; on-grid electricity;2018; gwh;43437
colombia; wind energy; onshore wind energy; on-grid electricity;2019; gwh;63324
colombia; wind energy; onshore wind energy; on-grid electricity;2020; gwh;10117
colombia; wind energy; onshore wind energy; on-grid electricity;2021; gwh;60462
colombia; wind energy; onshore wind energy; on-grid electricity;2022; gwh;74298
colombia; fossil fuels; oil; off-grid electricity;2000; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2001; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2002; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2003; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2004; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2005; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2006; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2007; mw;109011
colombia; fossil fuels; oil; off-grid electricity;2008; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2009; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2010; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2011; mw;108.5
colombia; fossil fuels; oil; off-grid electricity;2012; mw;120
colombia; fossil fuels; oil; off-grid electricity;2013; mw;120
colombia; fossil fuels; oil; off-grid electricity;2014; mw;167
colombia; fossil fuels; oil; off-grid electricity;2015; mw;215
colombia; fossil fuels; oil; off-grid electricity;2016; mw;215
colombia; fossil fuels; oil; off-grid electricity;2017; mw;220382
colombia; fossil fuels; oil; off-grid electricity;2018; mw;233473
colombia; fossil fuels; oil; off-grid electricity;2019; mw;270555
colombia; fossil fuels; oil; off-grid electricity;2020; mw;271.8699951
colombia; fossil fuels; oil; off-grid electricity;2021; mw;255677
colombia; fossil fuels; oil; off-grid electricity;2022; mw;265922
colombia; fossil fuels; oil; off-grid electricity;2023; mw;263119
colombia; bioenergy; solid biofuels; off-grid electricity;2008; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2009; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2010; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2011; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2012; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2013; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2014; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2015; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2016; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2017; mw;0.0495
colombia; bioenergy; solid biofuels; off-grid electricity;2018; mw;0.0495
colombia; bioenergy; solid biofuels; off-grid electricity;2019; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2020; mw;0.059
colombia; bioenergy; solid biofuels; off-grid electricity;2021; mw;1.85966666
colombia; bioenergy; solid biofuels; off-grid electricity;2022; mw;1.85966666
colombia; bioenergy; solid biofuels; off-grid electricity;2023; mw;1.85966666
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2015; mw;0.317999989
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2016; mw;0.317999989
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2017; mw;5318
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2018; mw;5318
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2019; mw;9405
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2020; mw;9405
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2021; mw;4275
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2022; mw;4275
colombia; hydropower (excl. pumped storage); renewable hydropower; off-grid electricity;2023; mw;4643
colombia; solar energy; solar photovoltaic; off-grid electricity;2000; mw;0.600000024
colombia; solar energy; solar photovoltaic; off-grid electricity;2001; mw;0.989000022
colombia; solar energy; solar photovoltaic; off-grid electricity;2002; mw;1029
colombia; solar energy; solar photovoltaic; off-grid electricity;2003; mw;1069
colombia; solar energy; solar photovoltaic; off-grid electricity;2004; mw;1092
colombia; solar energy; solar photovoltaic; off-grid electricity;2005; mw;1121
colombia; solar energy; solar photovoltaic; off-grid electricity;2006; mw;1164
colombia; solar energy; solar photovoltaic; off-grid electricity;2007; mw;1184
colombia; solar energy; solar photovoltaic; off-grid electricity;2008; mw;1231
colombia; solar energy; solar photovoltaic; off-grid electricity;2009; mw;1255
colombia; solar energy; solar photovoltaic; off-grid electricity;2010; mw;1274
colombia; solar energy; solar photovoltaic; off-grid electricity;2011; mw;1308
colombia; solar energy; solar photovoltaic; off-grid electricity;2012; mw;1322
colombia; solar energy; solar photovoltaic; off-grid electricity;2013; mw;1383
colombia; solar energy; solar photovoltaic; off-grid electricity;2014; mw;1418
colombia; solar energy; solar photovoltaic; off-grid electricity;2015; mw;1463
colombia; solar energy; solar photovoltaic; off-grid electricity;2016; mw;1.519999981
colombia; solar energy; solar photovoltaic; off-grid electricity;2017; mw;1.519999981
colombia; solar energy; solar photovoltaic; off-grid electricity;2018; mw;3577
colombia; solar energy; solar photovoltaic; off-grid electricity;2019; mw;4636
colombia; solar energy; solar photovoltaic; off-grid electricity;2020; mw;11826
colombia; solar energy; solar photovoltaic; off-grid electricity;2021; mw;22262
colombia; solar energy; solar photovoltaic; off-grid electricity;2022; mw;37233
colombia; solar energy; solar photovoltaic; off-grid electricity;2023; mw;50.79999924
colombia; fossil fuels; coal and peat; on-grid electricity;2000; mw;720
colombia; fossil fuels; coal and peat; on-grid electricity;2001; mw;720
colombia; fossil fuels; coal and peat; on-grid electricity;2002; mw;690
colombia; fossil fuels; coal and peat; on-grid electricity;2003; mw;692
colombia; fossil fuels; coal and peat; on-grid electricity;2004; mw;692
colombia; fossil fuels; coal and peat; on-grid electricity;2005; mw;694
colombia; fossil fuels; coal and peat; on-grid electricity;2006; mw;701.5999756
colombia; fossil fuels; coal and peat; on-grid electricity;2007; mw;701.5999756
colombia; fossil fuels; coal and peat; on-grid electricity;2008; mw;701.5999756
colombia; fossil fuels; coal and peat; on-grid electricity;2009; mw;852.5999756
colombia; fossil fuels; coal and peat; on-grid electricity;2010; mw;852.5999756
colombia; fossil fuels; coal and peat; on-grid electricity;2011; mw;702.5999756
colombia; fossil fuels; coal and peat; on-grid electricity;2012; mw;997
colombia; fossil fuels; coal and peat; on-grid electricity;2013; mw;1002
colombia; fossil fuels; coal and peat; on-grid electricity;2014; mw;1008
colombia; fossil fuels; coal and peat; on-grid electricity;2015; mw;1348.400024
colombia; fossil fuels; coal and peat; on-grid electricity;2016; mw;1348.300049
colombia; fossil fuels; coal and peat; on-grid electricity;2017; mw;1365.300049
colombia; fossil fuels; coal and peat; on-grid electricity;2018; mw;1653.300049
colombia; fossil fuels; coal and peat; on-grid electricity;2019; mw;1661.300049
colombia; fossil fuels; coal and peat; on-grid electricity;2020; mw;1664.300049
colombia; fossil fuels; coal and peat; on-grid electricity;2021; mw;1657.900024
colombia; fossil fuels; coal and peat; on-grid electricity;2022; mw;1663.900024
colombia; fossil fuels; coal and peat; on-grid electricity;2023; mw;1675.900024
colombia; fossil fuels; natural gas; on-grid electricity;2000; mw;3552
colombia; fossil fuels; natural gas; on-grid electricity;2001; mw;3568
colombia; fossil fuels; natural gas; on-grid electricity;2002; mw;3504
colombia; fossil fuels; natural gas; on-grid electricity;2003; mw;3480.899902
colombia; fossil fuels; natural gas; on-grid electricity;2004; mw;3580.800049
colombia; fossil fuels; natural gas; on-grid electricity;2005; mw;3496.649902
colombia; fossil fuels; natural gas; on-grid electricity;2006; mw;3459.649902
colombia; fossil fuels; natural gas; on-grid electricity;2007; mw;3549.550049
colombia; fossil fuels; natural gas; on-grid electricity;2008; mw;3551.550049
colombia; fossil fuels; natural gas; on-grid electricity;2009; mw;3293.350098
colombia; fossil fuels; natural gas; on-grid electricity;2010; mw;3020.350098
colombia; fossil fuels; natural gas; on-grid electricity;2011; mw;3746.350098
colombia; fossil fuels; natural gas; on-grid electricity;2012; mw;2484.350098
colombia; fossil fuels; natural gas; on-grid electricity;2013; mw;2126.350098
colombia; fossil fuels; natural gas; on-grid electricity;2014; mw;2116.350098
colombia; fossil fuels; natural gas; on-grid electricity;2015; mw;1883.449951
colombia; fossil fuels; natural gas; on-grid electricity;2016; mw;2356.949951
colombia; fossil fuels; natural gas; on-grid electricity;2017; mw;1932.949951
colombia; fossil fuels; natural gas; on-grid electricity;2018; mw;1981.290039
colombia; fossil fuels; natural gas; on-grid electricity;2019; mw;2460.889893
colombia; fossil fuels; natural gas; on-grid electricity;2020; mw;2540.110107
colombia; fossil fuels; natural gas; on-grid electricity;2021; mw;2884.110107
colombia; fossil fuels; natural gas; on-grid electricity;2022; mw;3031080
colombia; fossil fuels; natural gas; on-grid electricity;2023; mw;3104.090088
colombia; fossil fuels; oil; on-grid electricity;2000; mw;177
colombia; fossil fuels; oil; on-grid electricity;2001; mw;177
colombia; fossil fuels; oil; on-grid electricity;2002; mw;176
colombia; fossil fuels; oil; on-grid electricity;2003; mw;176
colombia; fossil fuels; oil; on-grid electricity;2004; mw;187
colombia; fossil fuels; oil; on-grid electricity;2005; mw;187
colombia; fossil fuels; oil; on-grid electricity;2006; mw;130
colombia; fossil fuels; oil; on-grid electricity;2007; mw;130
colombia; fossil fuels; oil; on-grid electricity;2008; mw;187
colombia; fossil fuels; oil; on-grid electricity;2009; mw;314
colombia; fossil fuels; oil; on-grid electricity;2010; mw;314
colombia; fossil fuels; oil; on-grid electricity;2011; mw;187
colombia; fossil fuels; oil; on-grid electricity;2012; mw;1079
colombia; fossil fuels; oil; on-grid electricity;2013; mw;1475
colombia; fossil fuels; oil; on-grid electricity;2014; mw;1366
colombia; fossil fuels; oil; on-grid electricity;2015; mw;1592
colombia; fossil fuels; oil; on-grid electricity;2016; mw;1164
colombia; fossil fuels; oil; on-grid electricity;2017; mw;1608
colombia; fossil fuels; oil; on-grid electricity;2018; mw;1683
colombia; fossil fuels; oil; on-grid electricity;2019; mw;1242
colombia; fossil fuels; oil; on-grid electricity;2020; mw;1123
colombia; fossil fuels; oil; on-grid electricity;2021; mw;1119
colombia; fossil fuels; oil; on-grid electricity;2022; mw;1180
colombia; fossil fuels; oil; on-grid electricity;2023; mw;1219
colombia; bioenergy; biogas; on-grid electricity;2016; mw;1.975000024
colombia; bioenergy; biogas; on-grid electricity;2017; mw;1.975000024
colombia; bioenergy; biogas; on-grid electricity;2018; mw;1.975000024
colombia; bioenergy; biogas; on-grid electricity;2019; mw;1.975000024
colombia; bioenergy; biogas; on-grid electricity;2020; mw;3.150000016
colombia; bioenergy; biogas; on-grid electricity;2021; mw;3.150000016
colombia; bioenergy; biogas; on-grid electricity;2022; mw;3.150000016
colombia; bioenergy; biogas; on-grid electricity;2023; mw;3.150000016
colombia; bioenergy; solid biofuels; on-grid electricity;2000; mw;80
colombia; bioenergy; solid biofuels; on-grid electricity;2001; mw;80
colombia; bioenergy; solid biofuels; on-grid electricity;2002; mw;80
colombia; bioenergy; solid biofuels; on-grid electricity;2003; mw;80
colombia; bioenergy; solid biofuels; on-grid electricity;2004; mw;80
colombia; bioenergy; solid biofuels; on-grid electricity;2005; mw;80
colombia; bioenergy; solid biofuels; on-grid electricity;2006; mw;94
colombia; bioenergy; solid biofuels; on-grid electricity;2007; mw;94
colombia; bioenergy; solid biofuels; on-grid electricity;2008; mw;94
colombia; bioenergy; solid biofuels; on-grid electricity;2009; mw;114
colombia; bioenergy; solid biofuels; on-grid electricity;2010; mw;173.6999969
colombia; bioenergy; solid biofuels; on-grid electricity;2011; mw;180
colombia; bioenergy; solid biofuels; on-grid electricity;2012; mw;182
colombia; bioenergy; solid biofuels; on-grid electricity;2013; mw;186.5
colombia; bioenergy; solid biofuels; on-grid electricity;2014; mw;214.5
colombia; bioenergy; solid biofuels; on-grid electricity;2015; mw;236.5
colombia; bioenergy; solid biofuels; on-grid electricity;2016; mw;253
colombia; bioenergy; solid biofuels; on-grid electricity;2017; mw;306.2000122
colombia; bioenergy; solid biofuels; on-grid electricity;2018; mw;316.2000122
colombia; bioenergy; solid biofuels; on-grid electricity;2019; mw;316.2000122
colombia; bioenergy; solid biofuels; on-grid electricity;2020; mw;319.2000122
colombia; bioenergy; solid biofuels; on-grid electricity;2021; mw;336.2000122
colombia; bioenergy; solid biofuels; on-grid electricity;2022; mw;337.8999939
colombia; bioenergy; solid biofuels; on-grid electricity;2023; mw;337.8999939
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2000; mw;8274.669922
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2001; mw;8682.230469
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2002; mw;9042.009766
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2003; mw;8861.589844
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2004; mw;8925.790039
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2005; mw;8948.089844
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2006; mw;8947.389648
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2007; mw;8991.129883
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2008; mw;8996.55957
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2009; mw;8997.110352
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2010; mw;9043.910156
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2011; mw;9718.30957
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2012; mw;9776770
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2013; mw;9868190
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2014; mw;10899900
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2015; mw;11500500
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2016; mw;11611100
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2017; mw;11725600
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2018; mw;11836600
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2019; mw;11916600
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2020; mw;11944800
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2021; mw;11944800
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2022; mw;12549100
colombia; hydropower (excl. pumped storage); renewable hydropower; on-grid electricity;2023; mw;13206200
colombia; solar energy; solar photovoltaic; on-grid electricity;2017; mw;9.800000191
colombia; solar energy; solar photovoltaic; on-grid electricity;2018; mw;9.800000191
colombia; solar energy; solar photovoltaic; on-grid electricity;2019; mw;18.45000076
colombia; solar energy; solar photovoltaic; on-grid electricity;2020; mw;70892
colombia; solar energy; solar photovoltaic; on-grid electricity;2021; mw;158713
colombia; solar energy; solar photovoltaic; on-grid electricity;2022; mw;442.8099976
colombia; solar energy; solar photovoltaic; on-grid electricity;2023; mw;665186
colombia; wind energy; onshore wind energy; on-grid electricity;2004; mw;20
colombia; wind energy; onshore wind energy; on-grid electricity;2005; mw;10
colombia; wind energy; onshore wind energy; on-grid electricity;2006; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2007; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2008; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2009; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2010; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2011; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2012; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2013; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2014; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2015; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2016; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2017; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2018; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2019; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2020; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2021; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2022; mw;18.42000008
colombia; wind energy; onshore wind energy; on-grid electricity;2023; mw;18.42000008
