Entity,Code,Year,Annual COâ‚‚ emissions (per capita)
Colombia,COL,1856,0.0040071183
Colombia,COL,1857,0.0073064007
Colombia,COL,1858,0.007823298
Colombia,COL,1859,0.0020233437
Colombia,COL,1860,0.0035302788
Colombia,COL,1861,0.004606907
Colombia,COL,1862,0.010472428
Colombia,COL,1863,0.009360362
Colombia,COL,1864,0.0075442423
Colombia,COL,1865,0.003940711
Colombia,COL,1866,0.031196771
Colombia,COL,1867,0.018872336
Colombia,COL,1868,0.029503398
Colombia,COL,1869,0.008487499
Colombia,COL,1870,0.022364696
Colombia,COL,1871,0.048549984
Colombia,COL,1872,0.041767456
Colombia,COL,1873,0.0319515
Colombia,COL,1874,0.030024983
Colombia,COL,1875,0.028442156
Colombia,COL,1876,0.025555748
Colombia,COL,1877,0.025114648
Colombia,COL,1878,0.022105632
Colombia,COL,1879,0.024431415
Colombia,COL,1880,0.025470357
Colombia,COL,1881,0.020506293
Colombia,COL,1882,0.02944682
Colombia,COL,1883,0.036268517
Colombia,COL,1884,0.047335166
Colombia,COL,1885,0.07053171
Colombia,COL,1886,0.08513221
Colombia,COL,1887,0.07262702
Colombia,COL,1888,0.0904061
Colombia,COL,1889,0.03498387
Colombia,COL,1890,0.031955775
Colombia,COL,1891,0.026062468
Colombia,COL,1892,0.023268968
Colombia,COL,1893,0.026879312
Colombia,COL,1894,0.021075284
Colombia,COL,1895,0.026990082
Colombia,COL,1896,0.026106073
Colombia,COL,1897,0.021332553
Colombia,COL,1898,0.02045788
Colombia,COL,1899,0.018764738
Colombia,COL,1900,0.022880573
Colombia,COL,1901,0.03374009
Colombia,COL,1902,0.03211902
Colombia,COL,1903,0.022027697
Colombia,COL,1904,0.012538751
Colombia,COL,1905,0.0051836674
Colombia,COL,1906,0.0054506958
Colombia,COL,1907,0.0054412326
Colombia,COL,1908,0.0032686961
Colombia,COL,1909,0.0045130816
Colombia,COL,1910,0.0029113346
Colombia,COL,1911,0.0039913775
Colombia,COL,1912,0.004037327
Colombia,COL,1913,0.008417422
Colombia,COL,1914,0.009798033
Colombia,COL,1915,0.007474984
Colombia,COL,1916,0.009264473
Colombia,COL,1917,0.012430999
Colombia,COL,1918,0.010907421
Colombia,COL,1919,0.020101335
Colombia,COL,1920,0.0169345
Colombia,COL,1921,0.02498989
Colombia,COL,1922,0.044720814
Colombia,COL,1923,0.046565417
Colombia,COL,1924,0.049272124
Colombia,COL,1925,0.0883397
Colombia,COL,1926,0.15221913
Colombia,COL,1927,0.13841985
Colombia,COL,1928,0.17388213
Colombia,COL,1929,0.1676649
Colombia,COL,1930,0.09229126
Colombia,COL,1931,0.09363077
Colombia,COL,1932,0.074256636
Colombia,COL,1933,0.11424147
Colombia,COL,1934,0.0953363
Colombia,COL,1935,0.29081786
Colombia,COL,1936,0.33098722
Colombia,COL,1937,0.3240652
Colombia,COL,1938,0.3426791
Colombia,COL,1939,0.52606094
Colombia,COL,1940,0.46177876
Colombia,COL,1941,0.41606894
Colombia,COL,1942,0.44001704
Colombia,COL,1943,0.3962257
Colombia,COL,1944,0.48294553
Colombia,COL,1945,0.45744348
Colombia,COL,1946,0.5417513
Colombia,COL,1947,0.53739357
Colombia,COL,1948,0.46363652
Colombia,COL,1949,0.51207066
Colombia,COL,1950,0.6171361
Colombia,COL,1951,0.67593086
Colombia,COL,1952,0.6958995
Colombia,COL,1953,0.84428567
Colombia,COL,1954,0.7344134
Colombia,COL,1955,0.8865161
Colombia,COL,1956,0.9089168
Colombia,COL,1957,0.95658726
Colombia,COL,1958,0.9512409
Colombia,COL,1959,1.0628011
Colombia,COL,1960,1.0502543
Colombia,COL,1961,1.1305418
Colombia,COL,1962,1.169917
Colombia,COL,1963,1.24068
Colombia,COL,1964,1.2293721
Colombia,COL,1965,1.2581137
Colombia,COL,1966,1.255124
Colombia,COL,1967,1.2833912
Colombia,COL,1968,1.3443123
Colombia,COL,1969,1.3806605
Colombia,COL,1970,1.3631722
Colombia,COL,1971,1.4203889
Colombia,COL,1972,1.4402289
Colombia,COL,1973,1.5063915
Colombia,COL,1974,1.5939066
Colombia,COL,1975,1.5339293
Colombia,COL,1976,1.5918535
Colombia,COL,1977,1.6086653
Colombia,COL,1978,1.6646764
Colombia,COL,1979,1.7348933
Colombia,COL,1980,1.6922077
Colombia,COL,1981,1.6568668
Colombia,COL,1982,1.6708883
Colombia,COL,1983,1.7582299
Colombia,COL,1984,1.7003131
Colombia,COL,1985,1.6427059
Colombia,COL,1986,1.6317179
Colombia,COL,1987,1.6434377
Colombia,COL,1988,1.6747117
Colombia,COL,1989,1.6704994
Colombia,COL,1990,1.7539344
Colombia,COL,1991,1.7116879
Colombia,COL,1992,1.8214941
Colombia,COL,1993,1.8389978
Colombia,COL,1994,1.9084066
Colombia,COL,1995,1.6595808
Colombia,COL,1996,1.6431204
Colombia,COL,1997,1.7579249
Colombia,COL,1998,1.7410696
Colombia,COL,1999,1.442621
Colombia,COL,2000,1.4477218
Colombia,COL,2001,1.4316099
Colombia,COL,2002,1.3862778
Colombia,COL,2003,1.4016047
Colombia,COL,2004,1.3154212
Colombia,COL,2005,1.4280338
Colombia,COL,2006,1.4594234
Colombia,COL,2007,1.3991203
Colombia,COL,2008,1.5302975
Colombia,COL,2009,1.6367313
Colombia,COL,2010,1.7032385
Colombia,COL,2011,1.6841542
Colombia,COL,2012,1.7555257
Colombia,COL,2013,1.9090279
Colombia,COL,2014,2.0203373
Colombia,COL,2015,2.0877974
Colombia,COL,2016,1.98594
Colombia,COL,2017,1.7994704
Colombia,COL,2018,1.7691367
Colombia,COL,2019,1.893443
Colombia,COL,2020,1.7722992
Colombia,COL,2021,1.842677
Colombia,COL,2022,1.8998148
Colombia,COL,2023,2.011398