# IdEmision; NombrePais; Anio; TipoIndustria; Valor
1; colombia;1950; annual co? emissions from flaring;0
2; colombia;1951; annual co? emissions from flaring;0
3; colombia;1952; annual co? emissions from flaring;0
4; colombia;1953; annual co? emissions from flaring;0
5; colombia;1954; annual co? emissions from flaring;0
6; colombia;1955; annual co? emissions from flaring;0
7; colombia;1956; annual co? emissions from flaring;0
8; colombia;1957; annual co? emissions from flaring;0
9; colombia;1958; annual co? emissions from flaring;0
10; colombia;1959; annual co? emissions from flaring;501854
11; colombia;1960; annual co? emissions from flaring;366400
12; colombia;1961; annual co? emissions from flaring;307776
13; colombia;1962; annual co? emissions from flaring;271136
14; colombia;1963; annual co? emissions from flaring;340693
15; colombia;1964; annual co? emissions from flaring;670399
16; colombia;1965; annual co? emissions from flaring;1751110
17; colombia;1966; annual co? emissions from flaring;1711090
18; colombia;1967; annual co? emissions from flaring;1253090
19; colombia;1968; annual co? emissions from flaring;985480
20; colombia;1969; annual co? emissions from flaring;1352020
21; colombia;1970; annual co? emissions from flaring;1102860
22; colombia;1971; annual co? emissions from flaring;1260570
23; colombia;1972; annual co? emissions from flaring;1124720
24; colombia;1973; annual co? emissions from flaring;1044240
25; colombia;1974; annual co? emissions from flaring;1128400
26; colombia;1975; annual co? emissions from flaring;1436290
27; colombia;1976; annual co? emissions from flaring;1524080
28; colombia;1977; annual co? emissions from flaring;1561010
29; colombia;1978; annual co? emissions from flaring;1575520
30; colombia;1979; annual co? emissions from flaring;1429080
31; colombia;1980; annual co? emissions from flaring;103700000
32; colombia;1981; annual co? emissions from flaring;1146740
33; colombia;1982; annual co? emissions from flaring;1128420
34; colombia;1983; annual co? emissions from flaring;1216450
35; colombia;1984; annual co? emissions from flaring;1154160
36; colombia;1985; annual co? emissions from flaring;1106440
37; colombia;1986; annual co? emissions from flaring;100020000
38; colombia;1987; annual co? emissions from flaring;875696
39; colombia;1988; annual co? emissions from flaring;787760
40; colombia;1989; annual co? emissions from flaring;740077
41; colombia;1990; annual co? emissions from flaring;806132
42; colombia;1991; annual co? emissions from flaring;828064
43; colombia;1992; annual co? emissions from flaring;923328
44; colombia;1993; annual co? emissions from flaring;1132240
45; colombia;1994; annual co? emissions from flaring;968605
46; colombia;1995; annual co? emissions from flaring;1301210
47; colombia;1996; annual co? emissions from flaring;859938
48; colombia;1997; annual co? emissions from flaring;1866200
49; colombia;1998; annual co? emissions from flaring;1916180
50; colombia;1999; annual co? emissions from flaring;1319110
51; colombia;2000; annual co? emissions from flaring;1307210
52; colombia;2001; annual co? emissions from flaring;1609110
53; colombia;2002; annual co? emissions from flaring;1559070
54; colombia;2003; annual co? emissions from flaring;1269800
55; colombia;2004; annual co? emissions from flaring;1048540
56; colombia;2005; annual co? emissions from flaring;856762
57; colombia;2006; annual co? emissions from flaring;831108
58; colombia;2007; annual co? emissions from flaring;843935
59; colombia;2008; annual co? emissions from flaring;797578
60; colombia;2009; annual co? emissions from flaring;896843
61; colombia;2010; annual co? emissions from flaring;1068920
62; colombia;2011; annual co? emissions from flaring;1459830
63; colombia;2012; annual co? emissions from flaring;1850740
64; colombia;2013; annual co? emissions from flaring;1662420
65; colombia;2014; annual co? emissions from flaring;1626980
66; colombia;2015; annual co? emissions from flaring;1542760
67; colombia;2016; annual co? emissions from flaring;1109360
68; colombia;2017; annual co? emissions from flaring;1033550
69; colombia;2018; annual co? emissions from flaring;104502000
70; colombia;2019; annual co? emissions from flaring;100345000
71; colombia;2020; annual co? emissions from flaring;733038
72; colombia;2021; annual co? emissions from flaring;615765
73; colombia;2022; annual co? emissions from flaring;458168
74; colombia;2023; annual co? emissions from flaring;602775
75; colombia;1950; annual co? emissions from cement;279840
76; colombia;1951; annual co? emissions from cement;319674
77; colombia;1952; annual co? emissions from cement;345257
78; colombia;1953; annual co? emissions from cement;432480
79; colombia;1954; annual co? emissions from cement;476091
80; colombia;1955; annual co? emissions from cement;51606800
81; colombia;1956; annual co? emissions from cement;603467
82; colombia;1957; annual co? emissions from cement;606925
83; colombia;1958; annual co? emissions from cement;606925
84; colombia;1959; annual co? emissions from cement;672190
85; colombia;1960; annual co? emissions from cement;723223
86; colombia;1961; annual co? emissions from cement;788640
87; colombia;1962; annual co? emissions from cement;861325
88; colombia;1963; annual co? emissions from cement;908414
89; colombia;1964; annual co? emissions from cement;970190
90; colombia;1965; annual co? emissions from cement;1013800
91; colombia;1966; annual co? emissions from cement;1024870
92; colombia;1967; annual co? emissions from cement;104304000
93; colombia;1968; annual co? emissions from cement;1170080
94; colombia;1969; annual co? emissions from cement;1181140
95; colombia;1970; annual co? emissions from cement;1381030
96; colombia;1971; annual co? emissions from cement;1398280
97; colombia;1972; annual co? emissions from cement;1490120
98; colombia;1973; annual co? emissions from cement;1563430
99; colombia;1974; annual co? emissions from cement;1681520
100; colombia;1975; annual co? emissions from cement;1481030
101; colombia;1976; annual co? emissions from cement;1720620
102; colombia;1977; annual co? emissions from cement;1560550
103; colombia;1978; annual co? emissions from cement;1955720
104; colombia;1979; annual co? emissions from cement;1991830
105; colombia;1980; annual co? emissions from cement;2023760
106; colombia;1981; annual co? emissions from cement;2058190
107; colombia;1982; annual co? emissions from cement;2308330
108; colombia;1983; annual co? emissions from cement;2152900
109; colombia;1984; annual co? emissions from cement;2392240
110; colombia;1985; annual co? emissions from cement;2429510
111; colombia;1986; annual co? emissions from cement;2686590
112; colombia;1987; annual co? emissions from cement;2649540
113; colombia;1988; annual co? emissions from cement;2985760
114; colombia;1989; annual co? emissions from cement;2910880
115; colombia;1990; annual co? emissions from cement;2722000
116; colombia;1991; annual co? emissions from cement;2720000
117; colombia;1992; annual co? emissions from cement;2889000
118; colombia;1993; annual co? emissions from cement;3318000
119; colombia;1994; annual co? emissions from cement;3920000
120; colombia;1995; annual co? emissions from cement;3896000
121; colombia;1996; annual co? emissions from cement;3730000
122; colombia;1997; annual co? emissions from cement;3850000
123; colombia;1998; annual co? emissions from cement;3815000
124; colombia;1999; annual co? emissions from cement;2879000
125; colombia;2000; annual co? emissions from cement;3241000
126; colombia;2001; annual co? emissions from cement;3115000
127; colombia;2002; annual co? emissions from cement;3105000
128; colombia;2003; annual co? emissions from cement;3376000
129; colombia;2004; annual co? emissions from cement;3442000
130; colombia;2005; annual co? emissions from cement;4125000
131; colombia;2006; annual co? emissions from cement;4117000
132; colombia;2007; annual co? emissions from cement;4541000
133; colombia;2008; annual co? emissions from cement;4439000
134; colombia;2009; annual co? emissions from cement;3930000
135; colombia;2010; annual co? emissions from cement;4039000
136; colombia;2011; annual co? emissions from cement;4588000
137; colombia;2012; annual co? emissions from cement;5051000
138; colombia;2013; annual co? emissions from cement;4790000
139; colombia;2014; annual co? emissions from cement;5277000
140; colombia;2015; annual co? emissions from cement;5551160
141; colombia;2016; annual co? emissions from cement;5316580
142; colombia;2017; annual co? emissions from cement;5232950
143; colombia;2018; annual co? emissions from cement;5301470
144; colombia;2019; annual co? emissions from cement;5536720
145; colombia;2020; annual co? emissions from cement;5041370
146; colombia;2021; annual co? emissions from cement;5870440
147; colombia;2022; annual co? emissions from cement;6216910
148; colombia;2023; annual co? emissions from cement;6046490
149; colombia;1921; annual co? emissions from cement;0
150; colombia;1922; annual co? emissions from cement;0
151; colombia;1923; annual co? emissions from cement;0
152; colombia;1924; annual co? emissions from cement;0
153; colombia;1925; annual co? emissions from cement;0
154; colombia;1926; annual co? emissions from cement;0
155; colombia;1927; annual co? emissions from cement;0
156; colombia;1928; annual co? emissions from cement;0
157; colombia;1929; annual co? emissions from cement;0
158; colombia;1930; annual co? emissions from cement;0
159; colombia;1931; annual co? emissions from cement;0
160; colombia;1932; annual co? emissions from cement;0
161; colombia;1933; annual co? emissions from cement;0
162; colombia;1934; annual co? emissions from cement;36343
163; colombia;1935; annual co? emissions from cement;36343
164; colombia;1936; annual co? emissions from cement;50813
165; colombia;1937; annual co? emissions from cement;61702
166; colombia;1938; annual co? emissions from cement;69051
167; colombia;1939; annual co? emissions from cement;83589
168; colombia;1940; annual co? emissions from cement;94491
169; colombia;1941; annual co? emissions from cement;105394
170; colombia;1942; annual co? emissions from cement;101760
171; colombia;1943; annual co? emissions from cement;127325
172; colombia;1944; annual co? emissions from cement;137996
173; colombia;1945; annual co? emissions from cement;149128
174; colombia;1946; annual co? emissions from cement;163543
175; colombia;1947; annual co? emissions from cement;170811
176; colombia;1948; annual co? emissions from cement;181714
177; colombia;1949; annual co? emissions from cement;236228
178; colombia;1950; annual co? emissions from gas;0
179; colombia;1951; annual co? emissions from gas;0
180; colombia;1952; annual co? emissions from gas;0
181; colombia;1953; annual co? emissions from gas;0
182; colombia;1954; annual co? emissions from gas;0
183; colombia;1955; annual co? emissions from gas;0
184; colombia;1956; annual co? emissions from gas;0
185; colombia;1957; annual co? emissions from gas;0
186; colombia;1958; annual co? emissions from gas;0
187; colombia;1959; annual co? emissions from gas;674023
188; colombia;1960; annual co? emissions from gas;688832
189; colombia;1961; annual co? emissions from gas;710816
190; colombia;1962; annual co? emissions from gas;1073550
191; colombia;1963; annual co? emissions from gas;1304160
192; colombia;1964; annual co? emissions from gas;1381100
193; colombia;1965; annual co? emissions from gas;1703490
194; colombia;1966; annual co? emissions from gas;20225300
195; colombia;1967; annual co? emissions from gas;2106800
196; colombia;1968; annual co? emissions from gas;2176120
197; colombia;1969; annual co? emissions from gas;2425570
198; colombia;1970; annual co? emissions from gas;2715020
199; colombia;1971; annual co? emissions from gas;3012170
200; colombia;1972; annual co? emissions from gas;3535350
201; colombia;1973; annual co? emissions from gas;3685980
202; colombia;1974; annual co? emissions from gas;3568380
203; colombia;1975; annual co? emissions from gas;3598050
204; colombia;1976; annual co? emissions from gas;3700280
205; colombia;1977; annual co? emissions from gas;4203000
206; colombia;1978; annual co? emissions from gas;5569280
207; colombia;1979; annual co? emissions from gas;5972810
208; colombia;1980; annual co? emissions from gas;6907210
209; colombia;1981; annual co? emissions from gas;7382350
210; colombia;1982; annual co? emissions from gas;7723100
211; colombia;1983; annual co? emissions from gas;8471170
212; colombia;1984; annual co? emissions from gas;8518800
213; colombia;1985; annual co? emissions from gas;7349430
214; colombia;1986; annual co? emissions from gas;6895130
215; colombia;1987; annual co? emissions from gas;7185100
216; colombia;1988; annual co? emissions from gas;7533180
217; colombia;1989; annual co? emissions from gas;7063710
218; colombia;1990; annual co? emissions from gas;8372780
219; colombia;1991; annual co? emissions from gas;8694670
220; colombia;1992; annual co? emissions from gas;8364910
221; colombia;1993; annual co? emissions from gas;8643880
222; colombia;1994; annual co? emissions from gas;8976800
223; colombia;1995; annual co? emissions from gas;82953000
224; colombia;1996; annual co? emissions from gas;10233600
225; colombia;1997; annual co? emissions from gas;12453900
226; colombia;1998; annual co? emissions from gas;13021900
227; colombia;1999; annual co? emissions from gas;11200800
228; colombia;2000; annual co? emissions from gas;12487700
229; colombia;2001; annual co? emissions from gas;13260000
230; colombia;2002; annual co? emissions from gas;13246200
231; colombia;2003; annual co? emissions from gas;12681100
232; colombia;2004; annual co? emissions from gas;13348900
233; colombia;2005; annual co? emissions from gas;14007500
234; colombia;2006; annual co? emissions from gas;14033100
235; colombia;2007; annual co? emissions from gas;14033100
236; colombia;2008; annual co? emissions from gas;17517600
237; colombia;2009; annual co? emissions from gas;20097000
238; colombia;2010; annual co? emissions from gas;21987700
239; colombia;2011; annual co? emissions from gas;21050700
240; colombia;2012; annual co? emissions from gas;22898900
241; colombia;2013; annual co? emissions from gas;22339400
242; colombia;2014; annual co? emissions from gas;23907600
243; colombia;2015; annual co? emissions from gas;24405900
244; colombia;2016; annual co? emissions from gas;22896300
245; colombia;2017; annual co? emissions from gas;22783700
246; colombia;2018; annual co? emissions from gas;23530200
247; colombia;2019; annual co? emissions from gas;24223600
248; colombia;2020; annual co? emissions from gas;23950600
249; colombia;2021; annual co? emissions from gas;21760500
250; colombia;2022; annual co? emissions from gas;21688800
251; colombia;2023; annual co? emissions from gas;22497800
252; colombia;1921; annual co? emissions from gas;0
253; colombia;1922; annual co? emissions from gas;0
254; colombia;1923; annual co? emissions from gas;0
255; colombia;1924; annual co? emissions from gas;0
256; colombia;1925; annual co? emissions from gas;0
257; colombia;1926; annual co? emissions from gas;0
258; colombia;1927; annual co? emissions from gas;0
259; colombia;1928; annual co? emissions from gas;0
260; colombia;1929; annual co? emissions from gas;0
261; colombia;1930; annual co? emissions from gas;0
262; colombia;1931; annual co? emissions from gas;0
263; colombia;1932; annual co? emissions from gas;0
264; colombia;1933; annual co? emissions from gas;0
265; colombia;1934; annual co? emissions from gas;0
266; colombia;1935; annual co? emissions from gas;985616
267; colombia;1936; annual co? emissions from gas;1017250
268; colombia;1937; annual co? emissions from gas;1024570
269; colombia;1938; annual co? emissions from gas;102592000
270; colombia;1939; annual co? emissions from gas;992944
271; colombia;1940; annual co? emissions from gas;1198130
272; colombia;1941; annual co? emissions from gas;1355680
273; colombia;1942; annual co? emissions from gas;1106530
274; colombia;1943; annual co? emissions from gas;1067270
275; colombia;1944; annual co? emissions from gas;1365620
276; colombia;1945; annual co? emissions from gas;1356790
277; colombia;1946; annual co? emissions from gas;1242100
278; colombia;1947; annual co? emissions from gas;1128510
279; colombia;1948; annual co? emissions from gas;699824
280; colombia;1949; annual co? emissions from gas;989280
281; colombia;1950; annual co? emissions from oil;4623970
282; colombia;1951; annual co? emissions from oil;4980800
283; colombia;1952; annual co? emissions from oil;5807440
284; colombia;1953; annual co? emissions from oil;7170450
285; colombia;1954; annual co? emissions from oil;5290820
286; colombia;1955; annual co? emissions from oil;6675810
287; colombia;1956; annual co? emissions from oil;6857340
288; colombia;1957; annual co? emissions from oil;7906910
289; colombia;1958; annual co? emissions from oil;7100830
290; colombia;1959; annual co? emissions from oil;7868480
291; colombia;1960; annual co? emissions from oil;7932560
292; colombia;1961; annual co? emissions from oil;9196640
293; colombia;1962; annual co? emissions from oil;9508080
294; colombia;1963; annual co? emissions from oil;10466200
295; colombia;1964; annual co? emissions from oil;10957200
296; colombia;1965; annual co? emissions from oil;11199100
297; colombia;1966; annual co? emissions from oil;12296400
298; colombia;1967; annual co? emissions from oil;12325700
299; colombia;1968; annual co? emissions from oil;14284000
300; colombia;1969; annual co? emissions from oil;14542400
301; colombia;1970; annual co? emissions from oil;17363700
302; colombia;1971; annual co? emissions from oil;18109700
303; colombia;1972; annual co? emissions from oil;18585300
304; colombia;1973; annual co? emissions from oil;19569400
305; colombia;1974; annual co? emissions from oil;21707000
306; colombia;1975; annual co? emissions from oil;20514700
307; colombia;1976; annual co? emissions from oil;21817000
308; colombia;1977; annual co? emissions from oil;22502700
309; colombia;1978; annual co? emissions from oil;22537300
310; colombia;1979; annual co? emissions from oil;23616400
311; colombia;1980; annual co? emissions from oil;23905900
312; colombia;1981; annual co? emissions from oil;23011700
313; colombia;1982; annual co? emissions from oil;23532000
314; colombia;1983; annual co? emissions from oil;25230300
315; colombia;1984; annual co? emissions from oil;24640400
316; colombia;1985; annual co? emissions from oil;24986600
317; colombia;1986; annual co? emissions from oil;26133400
318; colombia;1987; annual co? emissions from oil;26948700
319; colombia;1988; annual co? emissions from oil;28278800
320; colombia;1989; annual co? emissions from oil;29401600
321; colombia;1990; annual co? emissions from oil;31113000
322; colombia;1991; annual co? emissions from oil;31997700
323; colombia;1992; annual co? emissions from oil;35650700
324; colombia;1993; annual co? emissions from oil;36037500
325; colombia;1994; annual co? emissions from oil;39560200
326; colombia;1995; annual co? emissions from oil;31792500
327; colombia;1996; annual co? emissions from oil;32576600
328; colombia;1997; annual co? emissions from oil;34797000
329; colombia;1998; annual co? emissions from oil;35357600
330; colombia;1999; annual co? emissions from oil;30392900
331; colombia;2000; annual co? emissions from oil;29328500
332; colombia;2001; annual co? emissions from oil;28542600
333; colombia;2002; annual co? emissions from oil;28724000
334; colombia;2003; annual co? emissions from oil;29645400
335; colombia;2004; annual co? emissions from oil;29526500
336; colombia;2005; annual co? emissions from oil;30938800
337; colombia;2006; annual co? emissions from oil;33972600
338; colombia;2007; annual co? emissions from oil;33020000
339; colombia;2008; annual co? emissions from oil;33441300
340; colombia;2009; annual co? emissions from oil;35735000
341; colombia;2010; annual co? emissions from oil;35698400
342; colombia;2011; annual co? emissions from oil;35341000
343; colombia;2012; annual co? emissions from oil;38913500
344; colombia;2013; annual co? emissions from oil;41509500
345; colombia;2014; annual co? emissions from oil;45217400
346; colombia;2015; annual co? emissions from oil;47419500
347; colombia;2016; annual co? emissions from oil;45462900
348; colombia;2017; annual co? emissions from oil;42874300
349; colombia;2018; annual co? emissions from oil;43139900
350; colombia;2019; annual co? emissions from oil;45581900
351; colombia;2020; annual co? emissions from oil;43229800
352; colombia;2021; annual co? emissions from oil;54465400
353; colombia;2022; annual co? emissions from oil;59463900
354; colombia;2023; annual co? emissions from oil;60090000
355; colombia;1921; annual co? emissions from oil;29312
356; colombia;1922; annual co? emissions from oil;142896
357; colombia;1923; annual co? emissions from oil;186864
358; colombia;1924; annual co? emissions from oil;197856
359; colombia;1925; annual co? emissions from oil;443344
360; colombia;1926; annual co? emissions from oil;846384
361; colombia;1927; annual co? emissions from oil;824400
362; colombia;1928; annual co? emissions from oil;1084540
363; colombia;1929; annual co? emissions from oil;102592000
364; colombia;1930; annual co? emissions from oil;386894
365; colombia;1931; annual co? emissions from oil;329760
366; colombia;1932; annual co? emissions from oil;80608
367; colombia;1933; annual co? emissions from oil;296784
368; colombia;1934; annual co? emissions from oil;32976
369; colombia;1935; annual co? emissions from oil;377392
370; colombia;1936; annual co? emissions from oil;673290
371; colombia;1937; annual co? emissions from oil;801362
372; colombia;1938; annual co? emissions from oil;102958000
373; colombia;1939; annual co? emissions from oil;2634420
374; colombia;1940; annual co? emissions from oil;1487580
375; colombia;1941; annual co? emissions from oil;1205460
376; colombia;1942; annual co? emissions from oil;1421630
377; colombia;1943; annual co? emissions from oil;1254320
378; colombia;1944; annual co? emissions from oil;1867200
379; colombia;1945; annual co? emissions from oil;1554810
380; colombia;1946; annual co? emissions from oil;2084820
381; colombia;1947; annual co? emissions from oil;2421900
382; colombia;1948; annual co? emissions from oil;2238700
383; colombia;1949; annual co? emissions from oil;2528160
384; colombia;1950; annual co? emissions from coal;2358030
385; colombia;1951; annual co? emissions from coal;2863960
386; colombia;1952; annual co? emissions from coal;2480530
387; colombia;1953; annual co? emissions from coal;3158370
388; colombia;1954; annual co? emissions from coal;3854530
389; colombia;1955; annual co? emissions from coal;4752210
390; colombia;1956; annual co? emissions from coal;5138420
391; colombia;1957; annual co? emissions from coal;5136930
392; colombia;1958; annual co? emissions from coal;6269100
393; colombia;1959; annual co? emissions from coal;6370250
394; colombia;1960; annual co? emissions from coal;6679470
395; colombia;1961; annual co? emissions from coal;7192430
396; colombia;1962; annual co? emissions from coal;7705390
397; colombia;1963; annual co? emissions from coal;8213270
398; colombia;1964; annual co? emissions from coal;7704090
399; colombia;1965; annual co? emissions from coal;7191280
400; colombia;1966; annual co? emissions from coal;6419330
401; colombia;1967; annual co? emissions from coal;7958210
402; colombia;1968; annual co? emissions from coal;7957110
403; colombia;1969; annual co? emissions from coal;8515140
404; colombia;1970; annual co? emissions from coal;5807440
405; colombia;1971; annual co? emissions from coal;6500720
406; colombia;1972; annual co? emissions from coal;6689680
407; colombia;1973; annual co? emissions from coal;7767680
408; colombia;1974; annual co? emissions from coal;83091200
409; colombia;1975; annual co? emissions from coal;8778940
410; colombia;1976; annual co? emissions from coal;9217740
411; colombia;1977; annual co? emissions from coal;9413690
412; colombia;1978; annual co? emissions from coal;9896460
413; colombia;1979; annual co? emissions from coal;11256700
414; colombia;1980; annual co? emissions from coal;10300400
415; colombia;1981; annual co? emissions from coal;10661400
416; colombia;1982; annual co? emissions from coal;10987500
417; colombia;1983; annual co? emissions from coal;12138800
418; colombia;1984; annual co? emissions from coal;11995900
419; colombia;1985; annual co? emissions from coal;12207500
420; colombia;1986; annual co? emissions from coal;12039000
421; colombia;1987; annual co? emissions from coal;12464900
422; colombia;1988; annual co? emissions from coal;12549200
423; colombia;1989; annual co? emissions from coal;12966000
424; colombia;1990; annual co? emissions from coal;13883800
425; colombia;1991; annual co? emissions from coal;12413600
426; colombia;1992; annual co? emissions from coal;13666700
427; colombia;1993; annual co? emissions from coal;14206200
428; colombia;1994; annual co? emissions from coal;13611800
429; colombia;1995; annual co? emissions from coal;14135700
430; colombia;1996; annual co? emissions from coal;12512600
431; colombia;1997; annual co? emissions from coal;12289100
432; colombia;1998; annual co? emissions from coal;11688200
433; colombia;1999; annual co? emissions from coal;9683950
434; colombia;2000; annual co? emissions from coal;10226900
435; colombia;2001; annual co? emissions from coal;10321500
436; colombia;2002; annual co? emissions from coal;9266880
437; colombia;2003; annual co? emissions from coal;10405800
438; colombia;2004; annual co? emissions from coal;7280860
439; colombia;2005; annual co? emissions from coal;10233600
440; colombia;2006; annual co? emissions from coal;9350530
441; colombia;2007; annual co? emissions from coal;80534700
442; colombia;2008; annual co? emissions from coal;10768500
443; colombia;2009; annual co? emissions from coal;11801700
444; colombia;2010; annual co? emissions from coal;13472500
445; colombia;2011; annual co? emissions from coal;13784600
446; colombia;2012; annual co? emissions from coal;11541100
447; colombia;2013; annual co? emissions from coal;17803400
448; colombia;2014; annual co? emissions from coal;18048900
449; colombia;2015; annual co? emissions from coal;19144400
450; colombia;2016; annual co? emissions from coal;19422900
451; colombia;2017; annual co? emissions from coal;14685900
452; colombia;2018; annual co? emissions from coal;13714400
453; colombia;2019; annual co? emissions from coal;18152200
454; colombia;2020; annual co? emissions from coal;16776800
455; colombia;2021; annual co? emissions from coal;11611200
456; colombia;2022; annual co? emissions from coal;10464700
457; colombia;2023; annual co? emissions from coal;16001600
458; colombia;1921; annual co? emissions from coal;131349
459; colombia;1922; annual co? emissions from coal;151644
460; colombia;1923; annual co? emissions from coal;12733700
461; colombia;1924; annual co? emissions from coal;142752
462; colombia;1925; annual co? emissions from coal;182288
463; colombia;1926; annual co? emissions from coal;258055
464; colombia;1927; annual co? emissions from coal;204517
465; colombia;1928; annual co? emissions from coal;239634
466; colombia;1929; annual co? emissions from coal;279612
467; colombia;1930; annual co? emissions from coal;346484
468; colombia;1931; annual co? emissions from coal;428109
469; colombia;1932; annual co? emissions from coal;530501
470; colombia;1933; annual co? emissions from coal;657381
471; colombia;1934; annual co? emissions from coal;738798
472; colombia;1935; annual co? emissions from coal;1102450
473; colombia;1936; annual co? emissions from coal;1148390
474; colombia;1937; annual co? emissions from coal;983788
475; colombia;1938; annual co? emissions from coal;956991
476; colombia;1939; annual co? emissions from coal;1098630
477; colombia;1940; annual co? emissions from coal;1519700
478; colombia;1941; annual co? emissions from coal;1286200
479; colombia;1942; annual co? emissions from coal;1642200
480; colombia;1943; annual co? emissions from coal;1489080
481; colombia;1944; annual co? emissions from coal;1542670
482; colombia;1945; annual co? emissions from coal;1703440
483; colombia;1946; annual co? emissions from coal;2285300
484; colombia;1947; annual co? emissions from coal;2143660
485; colombia;1948; annual co? emissions from coal;20594400
486; colombia;1949; annual co? emissions from coal;2113040
487; colombia;1856; annual co? emissions from coal;9721
488; colombia;1857; annual co? emissions from coal;18205
489; colombia;1858; annual co? emissions from coal;20021
490; colombia;1859; annual co? emissions from coal;5276
491; colombia;1860; annual co? emissions from coal;9308
492; colombia;1861; annual co? emissions from coal;12190
493; colombia;1862; annual co? emissions from coal;27600
494; colombia;1863; annual co? emissions from coal;24381
495; colombia;1864; annual co? emissions from coal;19421
496; colombia;1865; annual co? emissions from coal;10026
497; colombia;1866; annual co? emissions from coal;78444
498; colombia;1867; annual co? emissions from coal;46900
499; colombia;1868; annual co? emissions from coal;72463
500; colombia;1869; annual co? emissions from coal;20721
501; colombia;1870; annual co? emissions from coal;54592
502; colombia;1871; annual co? emissions from coal;119194
503; colombia;1872; annual co? emissions from coal;103738
504; colombia;1873; annual co? emissions from coal;80740
505; colombia;1874; annual co? emissions from coal;77193
506; colombia;1875; annual co? emissions from coal;74397
507; colombia;1876; annual co? emissions from coal;68011
508; colombia;1877; annual co? emissions from coal;68001
509; colombia;1878; annual co? emissions from coal;60896
510; colombia;1879; annual co? emissions from coal;68475
511; colombia;1880; annual co? emissions from coal;72630
512; colombia;1881; annual co? emissions from coal;59493
513; colombia;1882; annual co? emissions from coal;86919
514; colombia;1883; annual co? emissions from coal;108919
515; colombia;1884; annual co? emissions from coal;144629
516; colombia;1885; annual co? emissions from coal;219257
517; colombia;1886; annual co? emissions from coal;269253
518; colombia;1887; annual co? emissions from coal;233702
519; colombia;1888; annual co? emissions from coal;295978
520; colombia;1889; annual co? emissions from coal;116527
521; colombia;1890; annual co? emissions from coal;108294
522; colombia;1891; annual co? emissions from coal;89860
523; colombia;1892; annual co? emissions from coal;81625
524; colombia;1893; annual co? emissions from coal;95931
525; colombia;1894; annual co? emissions from coal;76526
526; colombia;1895; annual co? emissions from coal;99709
527; colombia;1896; annual co? emissions from coal;98122
528; colombia;1897; annual co? emissions from coal;81576
529; colombia;1898; annual co? emissions from coal;79593
530; colombia;1899; annual co? emissions from coal;74323
531; colombia;1900; annual co? emissions from coal;92317
532; colombia;1901; annual co? emissions from coal;138758
533; colombia;1902; annual co? emissions from coal;134719
534; colombia;1903; annual co? emissions from coal;94285
535; colombia;1904; annual co? emissions from coal;54769
536; colombia;1905; annual co? emissions from coal;23106
537; colombia;1906; annual co? emissions from coal;24794
538; colombia;1907; annual co? emissions from coal;25258
539; colombia;1908; annual co? emissions from coal;15484
540; colombia;1909; annual co? emissions from coal;21834
541; colombia;1910; annual co? emissions from coal;14396
542; colombia;1911; annual co? emissions from coal;20188
543; colombia;1912; annual co? emissions from coal;20903
544; colombia;1913; annual co? emissions from coal;44643
545; colombia;1914; annual co? emissions from coal;53232
546; colombia;1915; annual co? emissions from coal;41601
547; colombia;1916; annual co? emissions from coal;52817
548; colombia;1917; annual co? emissions from coal;72597
549; colombia;1918; annual co? emissions from coal;65243
550; colombia;1919; annual co? emissions from coal;123157
551; colombia;1920; annual co? emissions from coal;106280
